time,iteration,cost, 
0.0366855,0,1.21005, 
0.0380276,1,1.21005, 
0.0401984,2,1.21005, 
0.0422662,3,1.21005, 
0.0450429,4,1.21005, 
0.0498706,5,1.21005, 
0.0526372,6,1.21005, 
0.0544324,7,1.21005, 
0.0589053,8,1.21005, 
0.0628425,9,1.21005, 
0.0643212,10,1.21005, 
0.0661538,11,1.21005, 
0.0678047,12,1.21005, 
0.0696898,13,1.21005, 
0.0722856,14,1.21005, 
0.0743329,15,1.21005, 
0.0775742,16,1.21005, 
0.0806561,17,1.21005, 
0.0831343,18,1.21005, 
0.0859344,19,1.21005, 
0.088098,20,1.21005, 
0.091262,21,1.20971, 
0.0934304,22,1.20971, 
0.0965613,23,1.20971, 
0.0996198,24,1.2097, 
0.102539,25,1.2097, 
0.105628,26,1.2097, 
0.108341,27,1.2097, 
0.112869,28,1.20968, 
0.115592,29,1.20968, 
0.117993,30,1.20968, 
0.121228,31,1.20968, 
0.126183,32,1.20968, 
0.129649,33,1.20968, 
0.137678,34,1.20968, 
0.14182,35,1.20968, 
0.145018,36,1.20968, 
0.148363,37,1.20967, 
0.154395,38,1.20954, 
0.159781,39,1.20954, 
0.16395,40,1.20954, 
0.168827,41,1.20954, 
0.172845,42,1.20954, 
0.177596,43,1.20954, 
0.183119,44,1.20953, 
0.188146,45,1.20953, 
0.192596,46,1.20952, 
0.196578,47,1.20952, 
0.200976,48,1.20952, 
0.207023,49,1.20952, 
0.212158,50,1.20952, 
0.216809,51,1.20952, 
0.222827,52,1.20952, 
0.227503,53,1.20952, 
0.233418,54,1.20952, 
0.238272,55,1.20952, 
0.24287,56,1.20952, 
0.247384,57,1.20952, 
0.252253,58,1.20952, 
0.258039,59,1.20952, 
0.26447,60,1.20952, 
0.270556,61,1.20952, 
0.275757,62,1.20952, 
0.281247,63,1.20952, 
0.286226,64,1.20952, 
0.29275,65,1.20952, 
0.300471,66,1.20951, 
0.305752,67,1.20951, 
0.312099,68,1.20951, 
0.318964,69,1.20951, 
0.325777,70,1.2095, 
0.331363,71,1.2095, 
0.33932,72,1.2095, 
0.346857,73,1.2095, 
0.352263,74,1.2095, 
0.360415,75,1.20949, 
0.368493,76,1.20949, 
0.374424,77,1.20949, 
0.380761,78,1.20949, 
0.386755,79,1.20949, 
0.393294,80,1.20948, 
0.399355,81,1.20948, 
0.405413,82,1.20947, 
0.412841,83,1.20947, 
0.419216,84,1.20947, 
0.427499,85,1.20947, 
0.434,86,1.20947, 
0.441435,87,1.20947, 
0.447397,88,1.20947, 
0.455582,89,1.20947, 
0.467018,90,1.20947, 
0.473436,91,1.20947, 
0.481278,92,1.20947, 
0.487885,93,1.20947, 
0.49434,94,1.20947, 
0.504009,95,1.20947, 
0.514841,96,1.20947, 
0.523607,97,1.20947, 
0.531088,98,1.20947, 
0.541474,99,1.20947, 
0.549335,100,1.20947, 
0.557147,101,1.20947, 
0.564294,102,1.20947, 
0.575164,103,1.20947, 
