time,iteration,cost, 
0.0301573,0,1.21316, 
0.0328563,1,1.21311, 
0.0361877,2,1.21311, 
0.0374397,3,1.21309, 
0.0388602,4,1.21303, 
0.0395923,5,1.21303, 
0.0426389,6,1.21277, 
0.044504,7,1.21277, 
0.0465587,8,1.21273, 
0.0480888,9,1.21273, 
0.0494681,10,1.21273, 
0.0518797,11,1.21272, 
0.0542085,12,1.21271, 
0.0566357,13,1.21271, 
0.0589064,14,1.21271, 
0.0615313,15,1.21271, 
0.0642344,16,1.2127, 
0.0661996,17,1.2127, 
0.0684251,18,1.2127, 
0.070593,19,1.2127, 
0.0736508,20,1.21268, 
0.0763489,21,1.21268, 
0.07956,22,1.21268, 
0.0827917,23,1.21265, 
0.0860351,24,1.21264, 
0.088953,25,1.21264, 
0.0917419,26,1.21264, 
0.0946368,27,1.21264, 
0.0976684,28,1.21264, 
0.100673,29,1.21264, 
0.105043,30,1.21263, 
0.108373,31,1.21263, 
0.1114,32,1.21262, 
0.115665,33,1.21262, 
0.119091,34,1.21262, 
0.122584,35,1.21262, 
0.128176,36,1.21258, 
0.131728,37,1.21258, 
0.135424,38,1.21258, 
0.13917,39,1.21258, 
0.145072,40,1.21258, 
0.148402,41,1.21258, 
0.152961,42,1.21258, 
0.156699,43,1.21258, 
0.161916,44,1.21258, 
0.16952,45,1.21258, 
0.174862,46,1.21258, 
0.179701,47,1.21258, 
0.184408,48,1.21258, 
0.1893,49,1.21258, 
0.19564,50,1.21258, 
0.19951,51,1.21258, 
0.204132,52,1.21258, 
0.209722,53,1.21257, 
0.213499,54,1.21257, 
0.21973,55,1.21257, 
0.224122,56,1.21257, 
0.231117,57,1.21254, 
0.239272,58,1.21254, 
0.24512,59,1.21254, 
0.250039,60,1.21254, 
0.256401,61,1.21254, 
0.261557,62,1.21254, 
0.269036,63,1.21254, 
0.274314,64,1.21254, 
0.279271,65,1.21253, 
0.284531,66,1.21253, 
0.291029,67,1.21253, 
0.298297,68,1.21253, 
0.303638,69,1.21253, 
0.309348,70,1.21253, 
0.317235,71,1.21253, 
0.32299,72,1.21253, 
0.328493,73,1.21253, 
0.336661,74,1.21253, 
0.342728,75,1.21253, 
0.348019,76,1.21253, 
0.353715,77,1.21253, 
0.362085,78,1.21252, 
0.368464,79,1.21252, 
0.375597,80,1.21252, 
0.381884,81,1.21252, 
0.387171,82,1.21252, 
0.395418,83,1.21252, 
0.402942,84,1.21252, 
0.409047,85,1.21252, 
0.41497,86,1.21252, 
0.421013,87,1.21252, 
0.432822,88,1.21252, 
0.439767,89,1.21252, 
0.446837,90,1.21252, 
0.453265,91,1.21252, 
0.459519,92,1.21252, 
0.468283,93,1.21252, 
0.476699,94,1.21251, 
0.485777,95,1.21251, 
0.495436,96,1.21251, 
0.501996,97,1.21251, 
0.508825,98,1.21251, 
0.515187,99,1.21251, 
0.525571,100,1.21251, 
0.533747,101,1.21251, 
0.546689,102,1.21251, 
0.556343,103,1.21251, 
0.564716,104,1.21251, 
0.576103,105,1.21251, 
0.586863,106,1.21251, 
0.596295,107,1.21251, 
0.613053,108,1.21251, 
0.623357,109,1.21251, 
0.6336,110,1.21251, 
0.643441,111,1.21251, 
0.650732,112,1.21251, 
0.66408,113,1.21251, 
0.671841,114,1.21251, 
0.683926,115,1.21251, 
0.699727,116,1.21251, 
0.707839,117,1.21251, 
0.716404,118,1.21251, 
0.729248,119,1.21251, 
0.737332,120,1.21251, 
0.747146,121,1.21251, 
0.75852,122,1.21251, 
0.768828,123,1.21251, 
0.778642,124,1.21251, 
0.797914,125,1.21251, 
0.812505,126,1.21251, 
0.821874,127,1.21251, 
0.830902,128,1.21251, 
0.840831,129,1.21251, 
0.849359,130,1.21251, 
0.861147,131,1.21251, 
0.869811,132,1.21251, 
0.879007,133,1.21251, 
0.891174,134,1.21251, 
0.903964,135,1.21251, 
0.912953,136,1.21251, 
0.926951,137,1.21251, 
0.943348,138,1.21251, 
0.958529,139,1.21251, 
0.973833,140,1.21251, 
0.98489,141,1.21251, 
0.998913,142,1.21251, 
time,iteration,cost, 
0.0065924,0,0.856316, 
0.00810392,1,0.856309, 
0.00917581,2,0.856274, 
0.0103996,3,0.855963, 
0.0114613,4,0.855963, 
0.0131529,5,0.855955, 
0.0151315,6,0.855942, 
0.0167277,7,0.855942, 
0.0177763,8,0.855942, 
0.0195587,9,0.855942, 
0.0209866,10,0.855942, 
0.0224377,11,0.855942, 
0.0238453,12,0.85592, 
0.0254822,13,0.85591, 
0.0278167,14,0.85591, 
0.0292283,15,0.85591, 
0.0309336,16,0.855908, 
0.0325631,17,0.855895, 
0.036529,18,0.855895, 
0.0386267,19,0.855891, 
0.0406383,20,0.855891, 
0.04248,21,0.85589, 
0.0444982,22,0.855889, 
0.0465928,23,0.855889, 
0.0484053,24,0.855889, 
0.0509396,25,0.855889, 
0.0541465,26,0.855859, 
0.0564069,27,0.85585, 
0.0590065,28,0.85585, 
0.0609278,29,0.85585, 
0.0637245,30,0.855848, 
0.0658422,31,0.855848, 
0.0681583,32,0.855848, 
0.0705879,33,0.855848, 
0.0729945,34,0.855848, 
0.0761414,35,0.855848, 
0.0788377,36,0.855847, 
0.0811445,37,0.855844, 
0.083956,38,0.855843, 
0.0873502,39,0.855843, 
0.0898434,40,0.855842, 
0.0929175,41,0.855841, 
0.0956364,42,0.85584, 
0.0982462,43,0.85584, 
0.100718,44,0.85584, 
0.103797,45,0.85584, 
0.106974,46,0.85584, 
0.110083,47,0.85584, 
0.112731,48,0.85584, 
0.115621,49,0.85584, 
0.119034,50,0.85584, 
0.122601,51,0.855839, 
0.125701,52,0.855839, 
0.128902,53,0.855839, 
0.131763,54,0.855839, 
0.136339,55,0.855836, 
0.139472,56,0.855836, 
0.14318,57,0.855836, 
0.146119,58,0.855836, 
0.151113,59,0.855836, 
0.155873,60,0.855836, 
0.160424,61,0.855836, 
0.163911,62,0.855836, 
0.167899,63,0.855836, 
0.172122,64,0.855836, 
0.176418,65,0.855836, 
0.181223,66,0.855836, 
0.186314,67,0.855836, 
0.189946,68,0.855836, 
0.196249,69,0.855836, 
0.20042,70,0.855836, 
0.205013,71,0.855836, 
0.209064,72,0.855836, 
0.214266,73,0.855836, 
0.218189,74,0.855832, 
0.221866,75,0.855832, 
0.227367,76,0.855832, 
0.231683,77,0.855832, 
0.237519,78,0.855832, 
0.242042,79,0.855832, 
0.250694,80,0.855832, 
0.255518,81,0.855832, 
0.260308,82,0.855832, 
0.264634,83,0.855832, 
0.270369,84,0.855832, 
0.275337,85,0.855832, 
0.280993,86,0.855832, 
0.28667,87,0.855832, 
0.291113,88,0.855832, 
0.297551,89,0.855832, 
0.302248,90,0.855832, 
0.310873,91,0.855832, 
0.315621,92,0.855832, 
0.320579,93,0.855832, 
0.327502,94,0.855832, 
0.334458,95,0.855832, 
0.341071,96,0.855832, 
0.345837,97,0.855832, 
0.35061,98,0.855831, 
0.358799,99,0.855831, 
0.364557,100,0.855831, 
0.371662,101,0.855831, 
0.376765,102,0.855831, 
0.383594,103,0.855831, 
0.391199,104,0.855831, 
0.39624,105,0.855831, 
0.402748,106,0.855831, 
0.409578,107,0.855831, 
0.415222,108,0.855831, 
0.423931,109,0.855831, 
0.432122,110,0.855831, 
0.437802,111,0.855831, 
0.443486,112,0.855831, 
0.45102,113,0.855831, 
0.458176,114,0.855831, 
0.463691,115,0.855831, 
0.472599,116,0.85583, 
0.485253,117,0.85583, 
0.498059,118,0.855815, 
0.504878,119,0.855815, 
0.510615,120,0.855815, 
0.521523,121,0.85581, 
0.527633,122,0.85581, 
0.535493,123,0.85581, 
0.54261,124,0.85581, 
0.548885,125,0.85581, 
0.554876,126,0.85581, 
0.561224,127,0.85581, 
0.56939,128,0.85581, 
0.575791,129,0.85581, 
0.583893,130,0.85581, 
0.590051,131,0.85581, 
0.598355,132,0.85581, 
0.606465,133,0.85581, 
0.612732,134,0.85581, 
0.61997,135,0.85581, 
0.627793,136,0.85581, 
0.638612,137,0.855807, 
0.645205,138,0.855807, 
0.657772,139,0.855807, 
0.664457,140,0.855807, 
0.672322,141,0.855807, 
0.679822,142,0.855807, 
0.690965,143,0.855807, 
0.700358,144,0.855807, 
0.708869,145,0.855807, 
0.718098,146,0.855807, 
0.72547,147,0.855807, 
0.734633,148,0.855807, 
0.744023,149,0.855807, 
0.751473,150,0.855807, 
0.762904,151,0.855807, 
0.770746,152,0.855807, 
0.778409,153,0.855807, 
0.786154,154,0.855807, 
0.798557,155,0.855807, 
0.811281,156,0.855807, 
0.820476,157,0.855807, 
0.830691,158,0.855807, 
0.838318,159,0.855807, 
0.846048,160,0.855807, 
0.857934,161,0.855807, 
0.868522,162,0.855807, 
0.878581,163,0.855807, 
0.889151,164,0.855807, 
0.898411,165,0.855807, 
0.908454,166,0.855807, 
0.917963,167,0.855807, 
0.928388,168,0.855807, 
0.937115,169,0.855807, 
0.94636,170,0.855807, 
0.957489,171,0.855807, 
0.970278,172,0.855807, 
0.980184,173,0.855807, 
0.9909,174,0.855807, 
0.99976,175,0.855807, 
time,iteration,cost, 
0.00932566,0,inf, 
0.00950919,1,inf, 
0.00963897,2,inf, 
0.00980433,3,inf, 
0.0104223,4,inf, 
0.010529,5,inf, 
0.0106293,6,inf, 
0.0107001,7,inf, 
0.0108012,8,inf, 
0.0108967,9,inf, 
0.0109884,10,inf, 
0.0114281,11,inf, 
0.0115563,12,inf, 
0.0116272,13,inf, 
0.0180042,14,inf, 
0.0181449,15,inf, 
0.0189458,16,inf, 
0.0190985,17,inf, 
0.0192205,18,inf, 
0.0194362,19,inf, 
0.0196176,20,inf, 
0.0197685,21,inf, 
0.0202141,22,inf, 
0.0203691,23,inf, 
0.0207713,24,inf, 
0.0229296,25,inf, 
0.0230972,26,inf, 
0.0260291,27,inf, 
0.0261766,28,inf, 
0.0265806,29,inf, 
0.0267582,30,inf, 
0.026937,31,inf, 
0.0270626,32,inf, 
0.0271979,33,inf, 
0.027379,34,inf, 
0.0274944,35,inf, 
0.0275942,36,inf, 
0.0297931,37,inf, 
0.0299663,38,inf, 
0.0304056,39,inf, 
0.0336731,40,inf, 
0.0338604,41,inf, 
0.03397,42,inf, 
0.0341363,43,inf, 
0.0372003,44,inf, 
0.0373547,45,inf, 
0.0392344,46,inf, 
0.039424,47,inf, 
0.041562,48,inf, 
0.0417058,49,inf, 
0.041841,50,inf, 
0.0438899,51,inf, 
0.0440576,52,inf, 
0.044181,53,inf, 
0.0442972,54,inf, 
0.0519849,55,inf, 
0.0521278,56,inf, 
0.052244,57,inf, 
0.0523522,58,inf, 
0.0570198,59,inf, 
0.0613434,60,inf, 
0.0616147,61,inf, 
0.0617825,62,inf, 
0.0619361,63,inf, 
0.0642809,64,inf, 
0.0644113,65,inf, 
0.0679752,66,inf, 
0.0681271,67,inf, 
0.0720699,68,inf, 
0.0722391,69,inf, 
0.0723786,70,inf, 
0.0725346,71,inf, 
0.0726727,72,inf, 
0.0727941,73,inf, 
0.0729019,74,inf, 
0.0760411,75,inf, 
0.0761977,76,inf, 
0.0763574,77,inf, 
0.0826939,78,inf, 
0.207095,79,8.51674, 
0.296,80,6.02626, 
0.392198,81,4.8057, 
0.519335,82,4.17878, 
0.58869,83,4.09593, 
0.668747,84,4.09585, 
0.723057,85,4.09585, 
0.790979,86,4.09585, 
0.845868,87,4.09585, 
0.937795,88,4.09583, 
0.993534,89,4.09583, 
time,iteration,cost, 
0.00525479,0,inf, 
0.00600225,1,inf, 
0.00809973,2,inf, 
0.00824098,3,inf, 
0.00841758,4,inf, 
0.00858002,5,inf, 
0.00870281,6,inf, 
0.00882456,7,inf, 
0.00894038,8,inf, 
0.00936696,9,inf, 
0.00977951,10,inf, 
0.00992626,11,inf, 
0.0120868,12,inf, 
0.0125072,13,inf, 
0.0131372,14,inf, 
0.0153414,15,inf, 
0.0155477,16,inf, 
0.0157801,17,inf, 
0.0159688,18,inf, 
0.0161117,19,inf, 
0.0181818,20,inf, 
0.0186446,21,inf, 
0.0187967,22,inf, 
0.0189412,23,inf, 
0.0191031,24,inf, 
0.0192426,25,inf, 
0.0193883,26,inf, 
0.0195257,27,inf, 
0.0196585,28,inf, 
0.0200719,29,inf, 
0.0202442,30,inf, 
0.0242704,31,inf, 
0.0246498,32,inf, 
0.0251266,33,inf, 
0.0252917,34,inf, 
0.025532,35,inf, 
0.0257594,36,inf, 
0.0259398,37,inf, 
0.02609,38,inf, 
0.0262364,39,inf, 
0.0263976,40,inf, 
0.0265505,41,inf, 
0.0289533,42,inf, 
0.0292763,43,inf, 
0.0313178,44,inf, 
0.0338947,45,inf, 
0.0340924,46,inf, 
0.0342471,47,inf, 
0.0361952,48,inf, 
0.0363774,49,inf, 
0.0412212,50,inf, 
0.0415073,51,inf, 
0.0418068,52,inf, 
0.0449142,53,inf, 
0.0452188,54,inf, 
0.045459,55,inf, 
0.0456762,56,inf, 
0.045913,57,inf, 
0.0462015,58,inf, 
0.0464474,59,inf, 
0.0466992,60,inf, 
0.0468923,61,inf, 
0.0471107,62,inf, 
0.0473191,63,inf, 
0.0476651,64,inf, 
0.048274,65,inf, 
0.0487221,66,inf, 
0.0490005,67,inf, 
0.0494455,68,inf, 
0.0501439,69,inf, 
0.0504642,70,inf, 
0.0508518,71,inf, 
0.051049,72,inf, 
0.0512611,73,inf, 
0.0541768,74,inf, 
0.0566866,75,inf, 
0.0569183,76,inf, 
0.0570858,77,inf, 
0.0572804,78,inf, 
0.0574703,79,inf, 
0.0576422,80,inf, 
0.0581404,81,inf, 
0.0587156,82,inf, 
0.0588968,83,inf, 
0.0592847,84,inf, 
0.0595951,85,inf, 
0.0598226,86,inf, 
0.0620614,87,inf, 
0.0622607,88,inf, 
0.0624505,89,inf, 
0.0626923,90,inf, 
0.0628771,91,inf, 
0.0632737,92,inf, 
0.0634645,93,inf, 
0.0636535,94,inf, 
0.0638761,95,inf, 
0.0640979,96,inf, 
0.0642884,97,inf, 
0.0646804,98,inf, 
0.0648664,99,inf, 
0.0650696,100,inf, 
0.0652275,101,inf, 
0.0654076,102,inf, 
0.0655772,103,inf, 
0.0657438,104,inf, 
0.0697212,105,inf, 
0.0698812,106,inf, 
0.0703661,107,inf, 
0.072592,108,inf, 
0.0727253,109,inf, 
0.0728548,110,inf, 
0.0772744,111,inf, 
0.0774563,112,inf, 
0.141583,113,4.35715, 
0.186953,114,4.35715, 
0.244947,115,4.35715, 
0.295495,116,4.35715, 
0.345969,117,4.35715, 
0.346194,118,4.35715, 
0.346336,119,4.35715, 
0.346448,120,4.35715, 
0.346559,121,4.35715, 
0.346676,122,4.35715, 
0.346823,123,4.35715, 
0.346943,124,4.35715, 
0.347062,125,4.35715, 
0.347169,126,4.35715, 
0.347275,127,4.35715, 
0.396094,128,4.35715, 
0.441878,129,4.35715, 
0.442075,130,4.35715, 
0.488425,131,4.35715, 
0.488684,132,4.35715, 
0.536995,133,4.35715, 
0.583993,134,4.35715, 
0.584218,135,4.35715, 
0.640881,136,4.35715, 
0.641196,137,4.35715, 
0.641767,138,4.35715, 
0.641974,139,4.35715, 
0.697692,140,4.35715, 
