time,iteration,cost, 
0.0344602,0,0.854212, 
0.0377923,1,0.854212, 
0.0394255,2,0.854212, 
0.0409383,3,0.854212, 
0.0433472,4,0.854212, 
0.0441883,5,0.854212, 
0.0450813,6,0.854212, 
0.0482792,7,0.854201, 
0.0496218,8,0.8542, 
0.0522083,9,0.854199, 
0.054186,10,0.854196, 
0.0552446,11,0.854196, 
0.0569572,12,0.854195, 
0.0594262,13,0.854195, 
0.0612266,14,0.854194, 
0.0627245,15,0.854194, 
0.064792,16,0.854194, 
0.0670945,17,0.854192, 
0.0702744,18,0.854191, 
0.0731985,19,0.854191, 
0.0754571,20,0.85419, 
0.0776228,21,0.85419, 
0.0806456,22,0.85419, 
0.0825777,23,0.85419, 
0.0850276,24,0.85419, 
0.0880006,25,0.85419, 
0.0908868,26,0.85419, 
0.0931109,27,0.85419, 
0.095185,28,0.85419, 
0.0980818,29,0.85419, 
0.103322,30,0.85419, 
0.106689,31,0.854188, 
0.110273,32,0.854188, 
0.11376,33,0.854188, 
0.116924,34,0.854187, 
0.12132,35,0.854187, 
0.126244,36,0.854187, 
0.129568,37,0.854186, 
0.132818,38,0.854186, 
0.136493,39,0.854186, 
0.140431,40,0.854186, 
0.144395,41,0.854185, 
0.147655,42,0.854185, 
0.15136,43,0.854185, 
0.15483,44,0.854185, 
0.15852,45,0.854185, 
0.161959,46,0.854185, 
0.165468,47,0.854185, 
0.169368,48,0.854185, 
0.172897,49,0.854185, 
0.176899,50,0.854184, 
0.180581,51,0.854184, 
0.18435,52,0.854184, 
0.189119,53,0.854184, 
0.193854,54,0.854184, 
0.20216,55,0.854177, 
0.207755,56,0.854177, 
0.211965,57,0.854177, 
0.216754,58,0.854177, 
0.22098,59,0.854177, 
0.225853,60,0.854177, 
0.231637,61,0.854177, 
0.237569,62,0.854177, 
0.242223,63,0.854177, 
0.246681,64,0.854177, 
0.251218,65,0.854177, 
0.257804,66,0.854177, 
0.265073,67,0.854177, 
0.27104,68,0.854177, 
0.277436,69,0.854177, 
0.282896,70,0.854177, 
0.290155,71,0.854177, 
0.296798,72,0.854177, 
0.303875,73,0.854177, 
0.315008,74,0.854177, 
0.321373,75,0.854177, 
0.327284,76,0.854177, 
0.332152,77,0.854177, 
0.337756,78,0.854177, 
0.343749,79,0.854177, 
0.350316,80,0.854177, 
0.355455,81,0.854177, 
0.36335,82,0.854177, 
0.372578,83,0.854177, 
0.378015,84,0.854177, 
0.3854,85,0.854177, 
0.393626,86,0.854177, 
0.402368,87,0.854177, 
0.412455,88,0.854177, 
0.418442,89,0.854177, 
0.428329,90,0.854177, 
0.436215,91,0.854177, 
0.44371,92,0.854177, 
0.449913,93,0.854177, 
0.455839,94,0.854177, 
0.462598,95,0.854177, 
0.469747,96,0.854177, 
0.477266,97,0.854177, 
0.483623,98,0.854177, 
0.491633,99,0.854177, 
0.498174,100,0.854177, 
0.508454,101,0.854177, 
0.51618,102,0.854177, 
0.523281,103,0.854177, 
0.530388,104,0.854177, 
0.539341,105,0.854177, 
0.547907,106,0.854177, 
0.563496,107,0.854177, 
0.572578,108,0.854177, 
0.579489,109,0.854177, 
0.59136,110,0.854176, 
0.598541,111,0.854176, 
0.605994,112,0.854176, 
0.615858,113,0.854176, 
0.627837,114,0.854176, 
0.637035,115,0.854176, 
0.647668,116,0.854176, 
0.6586,117,0.854176, 
0.666494,118,0.854176, 
0.674538,119,0.854176, 
0.683694,120,0.854176, 
