time,iteration,cost, 
0.0255788,0,1.18399, 
0.0266095,1,1.18399, 
0.0280819,2,1.18397, 
0.0296579,3,1.18397, 
0.0315959,4,1.18397, 
0.0328809,5,1.18397, 
0.0343767,6,1.18397, 
0.0360391,7,1.18397, 
0.0371485,8,1.18397, 
0.0389928,9,1.18395, 
0.0402991,10,1.18395, 
0.0414238,11,1.18395, 
0.0435532,12,1.18395, 
0.0454514,13,1.18395, 
0.0470809,14,1.18395, 
0.0490834,15,1.18395, 
0.0511314,16,1.18395, 
0.0525303,17,1.18395, 
0.0541531,18,1.18395, 
0.0557236,19,1.18395, 
0.0594433,20,1.18389, 
0.0615172,21,1.18389, 
0.0646481,22,1.18387, 
0.0662889,23,1.18387, 
0.0685881,24,1.18387, 
0.0712814,25,1.18387, 
0.0755252,26,1.18386, 
0.0786907,27,1.18385, 
0.0808207,28,1.18385, 
0.0832324,29,1.18384, 
0.0882895,30,1.18384, 
0.0915555,31,1.18384, 
0.095141,32,1.18384, 
0.0973867,33,1.18384, 
0.100509,34,1.18384, 
0.104465,35,1.18384, 
0.108825,36,1.18383, 
0.111939,37,1.18383, 
0.115997,38,1.18382, 
0.119623,39,1.18382, 
0.122754,40,1.18382, 
0.125535,41,1.18382, 
0.128838,42,1.18382, 
0.132284,43,1.18382, 
0.136493,44,1.18382, 
0.141227,45,1.18381, 
0.14561,46,1.18381, 
0.150105,47,1.18381, 
0.153673,48,1.18381, 
0.157491,49,1.18381, 
0.161154,50,1.18381, 
0.164963,51,1.18381, 
0.168631,52,1.18381, 
0.175346,53,1.18381, 
0.179863,54,1.18381, 
0.188808,55,1.18381, 
0.193748,56,1.1838, 
0.198324,57,1.1838, 
0.204948,58,1.1838, 
0.209593,59,1.1838, 
0.215736,60,1.18379, 
0.221184,61,1.18379, 
0.227326,62,1.18379, 
0.23268,63,1.18379, 
0.238509,64,1.18379, 
0.24385,65,1.18379, 
0.250197,66,1.18379, 
0.256476,67,1.18379, 
0.26227,68,1.18379, 
0.270391,69,1.18379, 
0.27772,70,1.18379, 
0.283236,71,1.18379, 
0.289452,72,1.18379, 
0.294401,73,1.18379, 
0.302396,74,1.18379, 
0.30991,75,1.18379, 
0.315221,76,1.18379, 
0.32586,77,1.18379, 
0.336766,78,1.18379, 
0.342639,79,1.18379, 
0.35293,80,1.18379, 
0.359924,81,1.18379, 
0.366072,82,1.18379, 
0.374645,83,1.18379, 
0.381816,84,1.18379, 
0.388418,85,1.18379, 
0.395822,86,1.18379, 
0.404004,87,1.18379, 
0.410027,88,1.18379, 
0.416134,89,1.18379, 
0.424743,90,1.18379, 
0.434689,91,1.18379, 
0.441314,92,1.18379, 
0.452833,93,1.18379, 
0.46009,94,1.18379, 
0.47031,95,1.18378, 
0.478969,96,1.18378, 
0.48576,97,1.18378, 
0.492112,98,1.18378, 
0.500614,99,1.18378, 
0.50769,100,1.18378, 
0.519188,101,1.18378, 
0.52815,102,1.18378, 
0.535939,103,1.18378, 
0.543181,104,1.18378, 
0.550029,105,1.18378, 
0.561511,106,1.18378, 
0.569491,107,1.18378, 
0.578747,108,1.18378, 
0.589974,109,1.18378, 
0.600812,110,1.18378, 
0.610041,111,1.18378, 
0.618535,112,1.18378, 
0.627649,113,1.18378, 
0.636507,114,1.18378, 
0.644508,115,1.18378, 
0.65456,116,1.18378, 
0.664045,117,1.18378, 
0.672223,118,1.18378, 
0.680044,119,1.18378, 
0.688513,120,1.18378, 
0.698128,121,1.18378, 
0.707671,122,1.18378, 
0.717854,123,1.18378, 
0.730421,124,1.18378, 
0.747229,125,1.18378, 
0.759106,126,1.18378, 
0.769727,127,1.18378, 
0.782397,128,1.18378, 
0.790557,129,1.18378, 
0.798744,130,1.18378, 
0.807517,131,1.18378, 
0.821247,132,1.18378, 
0.831482,133,1.18378, 
0.846313,134,1.18378, 
0.857439,135,1.18378, 
0.866251,136,1.18378, 
0.878982,137,1.18378, 
0.887893,138,1.18378, 
0.898704,139,1.18378, 
0.914154,140,1.18377, 
0.924363,141,1.18377, 
0.933787,142,1.18377, 
0.944195,143,1.18377, 
0.956621,144,1.18377, 
0.971621,145,1.18377, 
0.991443,146,1.1836, 
time,iteration,cost, 
0.00617005,0,0.780298, 
0.00701939,1,0.780298, 
0.00813878,2,0.780298, 
0.00893446,3,0.780298, 
0.0101945,4,0.780298, 
0.0107972,5,0.780298, 
0.0128319,6,0.780298, 
0.0149676,7,0.780298, 
0.0160064,8,0.780298, 
0.0173188,9,0.780298, 
0.0186614,10,0.780298, 
0.0196338,11,0.780298, 
0.0215154,12,0.780298, 
0.0240752,13,0.780298, 
0.026031,14,0.780298, 
0.0278313,15,0.780298, 
0.0292613,16,0.780298, 
0.0309629,17,0.780298, 
0.0340812,18,0.780298, 
0.0362561,19,0.780298, 
0.0381174,20,0.780298, 
0.0395544,21,0.780298, 
0.0412233,22,0.780298, 
0.0429582,23,0.780298, 
0.0454168,24,0.780298, 
0.0479468,25,0.780298, 
0.0497569,26,0.780298, 
0.0513235,27,0.780298, 
0.0529397,28,0.780298, 
0.056012,29,0.780298, 
0.0587495,30,0.780298, 
0.0617831,31,0.780298, 
0.0644459,32,0.780298, 
0.0662357,33,0.780298, 
0.0694188,34,0.780298, 
0.0715159,35,0.780298, 
0.0745073,36,0.780298, 
0.0764975,37,0.780298, 
0.0793454,38,0.780298, 
0.0828881,39,0.780298, 
0.0864215,40,0.780298, 
0.0886746,41,0.780298, 
0.0918222,42,0.780298, 
0.0940185,43,0.780298, 
0.0965663,44,0.780298, 
0.101028,45,0.780298, 
0.103445,46,0.780298, 
0.107853,47,0.780298, 
0.111117,48,0.780298, 
0.114549,49,0.780298, 
0.118613,50,0.780298, 
0.121525,51,0.780298, 
0.124607,52,0.780298, 
