time,iteration,cost, 
0.771299,0,1.82385, 
time,iteration,cost, 
0.768876,0,inf, 
0.769124,1,inf, 
0.769236,2,inf, 
0.769358,3,inf, 
0.772134,4,inf, 
0.775412,5,inf, 
0.775566,6,inf, 
0.775687,7,inf, 
0.779808,8,inf, 
0.77998,9,inf, 
0.783445,10,inf, 
0.783632,11,inf, 
0.783738,12,inf, 
0.783852,13,inf, 
0.78396,14,inf, 
0.784089,15,inf, 
0.784187,16,inf, 
0.78428,17,inf, 
0.787342,18,inf, 
0.787529,19,inf, 
0.787659,20,inf, 
0.787775,21,inf, 
0.787882,22,inf, 
0.78932,23,inf, 
0.789564,24,inf, 
0.789677,25,inf, 
0.793187,26,inf, 
0.793315,27,inf, 
0.793424,28,inf, 
0.794667,29,inf, 
0.794821,30,inf, 
0.794948,31,inf, 
0.795049,32,inf, 
0.796811,33,inf, 
0.796962,34,inf, 
0.800142,35,inf, 
0.800303,36,inf, 
0.800477,37,inf, 
0.800873,38,inf, 
0.801848,39,10.6412, 
0.824506,40,6.06747, 
0.840397,41,6.06747, 
0.852765,42,4.49554, 
0.861656,43,4.40215, 
0.864628,44,4.40215, 
0.866719,45,4.40215, 
0.870219,46,4.40215, 
0.877071,47,4.40215, 
0.881569,48,4.40215, 
0.884952,49,4.40215, 
0.888698,50,4.40215, 
0.892401,51,4.40215, 
0.910895,52,4.12482, 
0.911169,53,4.12482, 
0.913877,54,4.12482, 
0.916941,55,3.42161, 
0.93384,56,3.37798, 
0.95181,57,3.37798, 
0.956941,58,3.37798, 
0.965524,59,3.3634, 
0.967525,60,3.3634, 
0.971965,61,3.3634, 
0.978134,62,3.3634, 
0.980688,63,3.3634, 
0.984247,64,3.3634, 
0.988605,65,3.3634, 
0.993556,66,3.3634, 
0.99736,67,3.3634, 
time,iteration,cost, 
0.769531,0,2.50065, 
time,iteration,cost, 
0.769185,0,1.98705, 
time,iteration,cost, 
0.768378,0,inf, 
0.768498,1,inf, 
0.770528,2,inf, 
0.770624,3,inf, 
0.770698,4,inf, 
0.770771,5,inf, 
0.770844,6,inf, 
