time,iteration,cost, 
0.0217173,0,1.30982, 
0.0230631,1,1.30982, 
0.0258216,2,1.30982, 
0.0273602,3,1.30982, 
0.0360026,4,1.30982, 
0.0379653,5,1.30977, 
0.044431,6,1.30974, 
0.0466624,7,1.30974, 
0.0487621,8,1.30974, 
0.0526025,9,1.30974, 
0.0550323,10,1.30974, 
0.0570761,11,1.30972, 
0.0609618,12,1.30972, 
0.0643884,13,1.30971, 
0.0675356,14,1.3097, 
0.0699304,15,1.30969, 
0.0734986,16,1.30969, 
0.0763151,17,1.30969, 
0.0802588,18,1.30967, 
0.0826476,19,1.30967, 
0.0848261,20,1.30967, 
0.0873546,21,1.30966, 
0.0900362,22,1.30965, 
0.0946042,23,1.30965, 
0.0983058,24,1.30964, 
0.103777,25,1.30964, 
0.10705,26,1.30964, 
0.110821,27,1.30963, 
0.114022,28,1.30963, 
0.117177,29,1.30963, 
0.123134,30,1.30963, 
0.126647,31,1.30963, 
0.129691,32,1.30963, 
0.133431,33,1.30963, 
0.139499,34,1.30961, 
0.144845,35,1.30961, 
0.149285,36,1.30961, 
0.153554,37,1.3096, 
0.159009,38,1.30959, 
0.163186,39,1.30959, 
0.167497,40,1.30959, 
0.172216,41,1.30958, 
0.177704,42,1.30957, 
0.182921,43,1.30957, 
0.187601,44,1.30957, 
0.192545,45,1.30957, 
0.198003,46,1.30957, 
0.202826,47,1.30957, 
0.208876,48,1.30957, 
0.215187,49,1.30957, 
0.223287,50,1.30957, 
0.22828,51,1.30956, 
0.233535,52,1.30956, 
0.239937,53,1.30956, 
0.245097,54,1.30956, 
0.250254,55,1.30956, 
0.255264,56,1.30955, 
0.260464,57,1.30955, 
0.266052,58,1.30955, 
0.27118,59,1.30955, 
0.277328,60,1.30955, 
0.283244,61,1.30955, 
0.290145,62,1.30955, 
0.29694,63,1.30955, 
0.302392,64,1.30954, 
0.309675,65,1.30954, 
0.31611,66,1.30954, 
0.321809,67,1.30954, 
0.333953,68,1.30954, 
0.341234,69,1.30954, 
0.347698,70,1.30954, 
0.353266,71,1.30954, 
0.360699,72,1.30954, 
0.366995,73,1.30954, 
0.374416,74,1.30954, 
0.380911,75,1.30954, 
0.387884,76,1.30953, 
0.395017,77,1.30953, 
0.402621,78,1.30953, 
0.408638,79,1.30953, 
0.414893,80,1.30953, 
0.424325,81,1.30953, 
0.432441,82,1.30953, 
0.439207,83,1.30953, 
0.44713,84,1.30953, 
0.45418,85,1.30953, 
0.46353,86,1.30953, 
0.477586,87,1.30953, 
0.487019,88,1.30953, 
0.497147,89,1.30953, 
0.505557,90,1.30953, 
0.514553,91,1.30953, 
0.524842,92,1.30953, 
0.535979,93,1.30953, 
0.544095,94,1.30953, 
0.556925,95,1.30953, 
0.567826,96,1.30952, 
0.575898,97,1.30952, 
0.593107,98,1.30952, 
0.605841,99,1.30952, 
0.614896,100,1.30952, 
0.62428,101,1.30952, 
0.633132,102,1.30952, 
0.643572,103,1.30952, 
0.652634,104,1.30952, 
0.669308,105,1.30952, 
0.683023,106,1.30952, 
0.693384,107,1.30952, 
0.702071,108,1.30952, 
0.71493,109,1.30952, 
0.728444,110,1.30951, 
0.741272,111,1.30951, 
0.753542,112,1.30951, 
0.767119,113,1.30951, 
0.777751,114,1.30951, 
0.788295,115,1.30951, 
0.798809,116,1.30951, 
0.811438,117,1.30951, 
0.821868,118,1.30951, 
0.83414,119,1.30951, 
0.843928,120,1.30951, 
0.855185,121,1.30951, 
0.868051,122,1.30951, 
0.88032,123,1.30951, 
0.890493,124,1.30951, 
0.900769,125,1.30951, 
0.912627,126,1.30951, 
0.922522,127,1.30951, 
0.936409,128,1.30951, 
0.948879,129,1.30951, 
0.963375,130,1.30951, 
0.973716,131,1.30951, 
0.986815,132,1.30951, 
0.999815,133,1.30951, 
time,iteration,cost, 
0.00911951,0,inf, 
0.00973549,1,inf, 
0.00994092,2,inf, 
0.0101202,3,inf, 
0.0102803,4,inf, 
0.0142148,5,inf, 
0.0146962,6,inf, 
0.0148394,7,inf, 
0.0149599,8,inf, 
0.0151043,9,inf, 
0.0152414,10,inf, 
0.0153684,11,inf, 
0.0154824,12,inf, 
0.0183792,13,inf, 
0.0185107,14,inf, 
0.0199864,15,inf, 
0.0201329,16,inf, 
0.0202552,17,inf, 
0.0241091,18,inf, 
0.024289,19,inf, 
0.0244155,20,inf, 
0.024548,21,inf, 
0.0246758,22,inf, 
0.0248563,23,inf, 
0.025347,24,inf, 
0.028185,25,inf, 
0.0308104,26,inf, 
0.0310181,27,inf, 
0.0318266,28,inf, 
0.0319617,29,inf, 
0.0321039,30,inf, 
0.0325787,31,inf, 
0.0327411,32,inf, 
0.0328529,33,inf, 
0.0329627,34,inf, 
0.0331244,35,inf, 
0.0332621,36,inf, 
0.0334279,37,inf, 
0.035677,38,inf, 
0.0358283,39,inf, 
0.03597,40,inf, 
0.0360918,41,inf, 
0.0362937,42,inf, 
0.0365192,43,inf, 
0.0366801,44,inf, 
0.04602,45,inf, 
0.0488792,46,inf, 
0.0490004,47,inf, 
0.0491108,48,inf, 
0.0745971,49,4.81251, 
0.0959168,50,4.81251, 
0.115704,51,4.81251, 
0.115815,52,4.81251, 
0.147345,53,4.81251, 
0.168789,54,4.81251, 
0.180729,55,4.81251, 
0.195709,56,4.81251, 
0.213165,57,4.63994, 
0.213277,58,4.63994, 
0.227621,59,4.63994, 
0.268146,60,4.63256, 
0.283172,61,4.63256, 
0.283327,62,4.63256, 
0.309547,63,4.61521, 
0.32947,64,4.60988, 
0.350764,65,4.60988, 
0.350946,66,4.60988, 
0.373575,67,4.60988, 
0.393683,68,4.60988, 
0.393876,69,4.60988, 
0.423061,70,4.60988, 
0.423198,71,4.60988, 
0.423262,72,4.60988, 
0.423334,73,4.60988, 
0.445911,74,4.60988, 
0.471358,75,4.60988, 
0.496657,76,4.60988, 
0.522045,77,4.60988, 
0.522195,78,4.60988, 
0.547916,79,4.56541, 
0.567214,80,4.56541, 
0.601628,81,4.4198, 
0.629635,82,4.4198, 
0.660409,83,4.39069, 
0.66057,84,4.39069, 
0.660644,85,4.39069, 
0.686576,86,4.38351, 
0.716747,87,4.38351, 
0.716954,88,4.38351, 
0.738833,89,4.38351, 
0.764998,90,4.34063, 
0.793934,91,4.34063, 
0.824202,92,4.34063, 
0.846696,93,4.34063, 
0.846869,94,4.34063, 
0.868869,95,4.34063, 
0.921156,96,4.34063, 
0.946061,97,4.34063, 
0.946196,98,4.34063, 
0.968614,99,4.34063, 
time,iteration,cost, 
0.00557724,0,inf, 
0.00566493,1,inf, 
0.00610342,2,inf, 
0.00622758,3,inf, 
0.00632048,4,inf, 
0.00641028,5,inf, 
0.00649852,6,inf, 
0.00684023,7,inf, 
0.00825678,8,inf, 
0.00837452,9,inf, 
0.00846714,10,inf, 
0.0104874,11,inf, 
0.0131328,12,inf, 
0.0147459,13,inf, 
0.0297647,14,6.56294, 
0.0361889,15,6.56294, 
0.0434858,16,6.56294, 
0.0556519,17,6.20107, 
0.0659325,18,6.20107, 
0.0782143,19,6.20107, 
0.0897917,20,6.18477, 
0.0988838,21,6.18477, 
0.113863,22,5.81641, 
0.124766,23,5.81641, 
0.1355,24,5.81641, 
0.150685,25,5.81641, 
0.16721,26,5.81641, 
0.181323,27,5.56836, 
0.195987,28,5.52246, 
0.208334,29,5.52246, 
0.223897,30,5.52246, 
0.241598,31,5.27691, 
0.259931,32,5.27633, 
0.276123,33,5.27633, 
0.293179,34,5.27633, 
0.309991,35,5.26071, 
0.334298,36,5.26071, 
0.365767,37,5.26071, 
0.397244,38,5.26071, 
0.432093,39,5.25445, 
0.453295,40,5.22974, 
0.482377,41,5.22974, 
0.504089,42,5.22974, 
0.528854,43,5.21339, 
0.555036,44,5.21339, 
0.577908,45,5.21339, 
0.603867,46,5.2008, 
