time,iteration,cost, 
0.0242329,0,1.11284, 
0.0259867,1,1.11269, 
0.0272816,2,1.11269, 
0.0299661,3,1.11269, 
0.0314312,4,1.11269, 
0.0331715,5,1.11269, 
0.0350252,6,1.11249, 
0.0367777,7,1.11249, 
0.0386484,8,1.11249, 
0.0406663,9,1.11249, 
0.04338,10,1.11249, 
0.0468678,11,1.11248, 
0.0484285,12,1.11248, 
0.0503262,13,1.11248, 
0.0522372,14,1.11248, 
0.0548876,15,1.11248, 
0.0569505,16,1.11248, 
0.0589985,17,1.11248, 
0.0618236,18,1.11248, 
0.0645007,19,1.11246, 
0.0683255,20,1.11242, 
0.0720003,21,1.11242, 
0.0757013,22,1.11241, 
0.0788258,23,1.11241, 
0.0813237,24,1.11241, 
0.0846485,25,1.11241, 
0.0869315,26,1.11241, 
0.0902138,27,1.11241, 
0.0936583,28,1.11241, 
0.0966965,29,1.1124, 
0.100084,30,1.1124, 
0.10501,31,1.1124, 
0.109747,32,1.1124, 
0.11323,33,1.1124, 
0.116628,34,1.1124, 
0.120803,35,1.1124, 
0.124456,36,1.1124, 
0.128876,37,1.1124, 
0.132789,38,1.11239, 
0.138423,39,1.11239, 
0.14201,40,1.11239, 
0.146346,41,1.11239, 
0.151696,42,1.11238, 
0.155944,43,1.11238, 
0.160625,44,1.11238, 
0.165443,45,1.11238, 
0.170643,46,1.11238, 
0.175721,47,1.11238, 
0.179753,48,1.11238, 
0.184363,49,1.11238, 
0.188645,50,1.11238, 
0.192819,51,1.11238, 
0.197477,52,1.11238, 
0.203885,53,1.11238, 
0.208836,54,1.11238, 
0.214436,55,1.11238, 
0.219881,56,1.11238, 
0.22423,57,1.11238, 
0.22859,58,1.11238, 
0.233257,59,1.11237, 
0.238522,60,1.11237, 
0.245217,61,1.11237, 
0.249939,62,1.11237, 
0.25543,63,1.11237, 
0.262314,64,1.11237, 
0.267892,65,1.11237, 
0.274752,66,1.11237, 
0.279932,67,1.11237, 
0.28738,68,1.11237, 
0.293975,69,1.11237, 
0.302503,70,1.11237, 
0.309412,71,1.11237, 
0.316918,72,1.11237, 
0.324983,73,1.11237, 
0.333285,74,1.11237, 
0.340623,75,1.11237, 
0.346443,76,1.11237, 
0.353848,77,1.11237, 
0.362614,78,1.11237, 
0.37457,79,1.11237, 
0.38168,80,1.11237, 
0.388502,81,1.11237, 
0.395342,82,1.11237, 
0.405152,83,1.11237, 
0.412349,84,1.11236, 
0.420052,85,1.11236, 
0.427392,86,1.11236, 
0.434502,87,1.11236, 
0.447041,88,1.11236, 
0.459701,89,1.11236, 
0.466979,90,1.11235, 
0.478365,91,1.11235, 
0.486102,92,1.11235, 
0.496461,93,1.11235, 
0.504249,94,1.11235, 
0.512385,95,1.11235, 
0.524404,96,1.11235, 
0.533296,97,1.11235, 
0.540869,98,1.11235, 
0.550479,99,1.11235, 
0.558522,100,1.11235, 
0.568879,101,1.11235, 
0.577354,102,1.11235, 
0.586563,103,1.11235, 
0.598816,104,1.11235, 
0.609139,105,1.11235, 
0.62048,106,1.11235, 
0.630113,107,1.11235, 
0.640032,108,1.11235, 
0.653742,109,1.11235, 
0.66375,110,1.11235, 
0.67249,111,1.11235, 
0.68075,112,1.11235, 
0.689842,113,1.11235, 
0.698632,114,1.11235, 
0.708525,115,1.11235, 
0.718515,116,1.11235, 
0.727135,117,1.11235, 
0.738433,118,1.11235, 
0.750961,119,1.11235, 
0.760957,120,1.11235, 
0.772056,121,1.11235, 
0.785667,122,1.11235, 
0.795046,123,1.11235, 
0.810086,124,1.11235, 
0.821363,125,1.11235, 
0.830407,126,1.11235, 
0.840619,127,1.11234, 
0.854671,128,1.11234, 
0.866742,129,1.11234, 
0.878784,130,1.11234, 
0.888507,131,1.11234, 
0.901407,132,1.11234, 
0.911565,133,1.11234, 
0.923458,134,1.11234, 
0.934149,135,1.11234, 
0.946002,136,1.11234, 
0.955993,137,1.11233, 
0.965802,138,1.11233, 
0.976366,139,1.11233, 
0.98706,140,1.11233, 
0.997246,141,1.11233, 
time,iteration,cost, 
0.00946703,0,inf, 
0.011992,1,inf, 
0.0120719,2,inf, 
0.0122202,3,inf, 
0.0123527,4,inf, 
0.0146263,5,inf, 
0.0148268,6,inf, 
0.0150053,7,inf, 
0.0151012,8,inf, 
0.0181169,9,inf, 
0.0182684,10,inf, 
0.0183311,11,inf, 
0.0202636,12,inf, 
0.0204383,13,inf, 
0.0253366,14,inf, 
0.0277766,15,inf, 
0.0279583,16,inf, 
0.0280887,17,inf, 
0.0282056,18,inf, 
0.0300292,19,inf, 
0.0301892,20,inf, 
0.0303236,21,inf, 
0.0304519,22,inf, 
0.0305998,23,inf, 
0.0307486,24,inf, 
0.0309059,25,inf, 
0.033704,26,inf, 
0.0364539,27,inf, 
0.0366231,28,inf, 
0.0426219,29,inf, 
0.042807,30,inf, 
0.0429167,31,inf, 
0.0430382,32,inf, 
0.0431608,33,inf, 
0.0432749,34,inf, 
0.0433894,35,inf, 
0.0435068,36,inf, 
0.0965138,37,88471.4, 
0.096693,38,88471.4, 
0.0968105,39,88471.4, 
0.0969398,40,88471.4, 
0.097031,41,88471.4, 
0.0971259,42,88471.4, 
0.0972397,43,88471.4, 
0.0973336,44,88471.4, 
0.0974358,45,88471.4, 
0.0975569,46,88471.4, 
0.0976835,47,88471.4, 
0.0977941,48,88471.4, 
0.15982,49,4.77987, 
0.182783,50,4.30193, 
0.202446,51,4.24599, 
0.231654,52,4.20853, 
0.265636,53,4.20853, 
0.286705,54,4.20853, 
0.309952,55,4.14594, 
0.336826,56,4.11254, 
0.364319,57,4.09418, 
0.394804,58,4.09418, 
0.436211,59,4.09418, 
0.458849,60,4.09418, 
0.483245,61,4.09418, 
0.503065,62,4.06002, 
0.536311,63,4.05738, 
0.562503,64,3.54026, 
0.603179,65,3.54026, 
0.637614,66,3.54026, 
0.664139,67,3.54026, 
0.689154,68,3.54026, 
0.719426,69,3.536, 
0.752142,70,3.50022, 
0.782892,71,3.46082, 
0.811976,72,3.46082, 
0.835623,73,3.46082, 
0.835794,74,3.46082, 
0.872105,75,3.46082, 
0.910298,76,3.46082, 
0.942551,77,3.44747, 
0.970303,78,3.44747, 
time,iteration,cost, 
0.00604579,0,inf, 
0.00762087,1,inf, 
0.00801716,2,inf, 
0.0081376,3,inf, 
0.0100383,4,inf, 
0.0101623,5,inf, 
0.0102819,6,inf, 
0.0103943,7,inf, 
0.010484,8,inf, 
0.0122296,9,inf, 
0.0123412,10,inf, 
0.0139109,11,inf, 
0.0143135,12,inf, 
0.0144518,13,inf, 
0.0163224,14,inf, 
0.0164828,15,inf, 
0.0166058,16,inf, 
0.0167054,17,inf, 
0.0168179,18,inf, 
0.0169264,19,inf, 
0.0170646,20,inf, 
0.0197091,21,inf, 
0.0198445,22,inf, 
0.0199578,23,inf, 
0.0200715,24,inf, 
0.0217867,25,inf, 
0.023323,26,inf, 
0.024994,27,inf, 
0.0255077,28,inf, 
0.0256772,29,inf, 
0.025819,30,inf, 
0.0259268,31,inf, 
0.0260676,32,inf, 
0.0284894,33,inf, 
0.0286682,34,inf, 
0.0294432,35,inf, 
0.0296193,36,inf, 
0.0328143,37,inf, 
0.0330333,38,inf, 
0.0391754,39,inf, 
0.0411231,40,inf, 
0.0412704,41,inf, 
0.0416472,42,inf, 
0.041842,43,inf, 
0.0422565,44,inf, 
0.0445322,45,inf, 
0.0509706,46,inf, 
0.0935323,47,3.20475, 
0.125214,48,3.20475, 
0.172506,49,3.20475, 
0.208714,50,2.85475, 
0.231897,51,2.85475, 
0.253456,52,2.85315, 
0.288738,53,2.85315, 
0.322606,54,2.82623, 
0.346321,55,2.82623, 
0.381912,56,2.82183, 
0.410199,57,2.82183, 
0.435055,58,2.82183, 
0.461142,59,2.82183, 
0.48436,60,2.82183, 
0.514168,61,2.82183, 
0.542706,62,2.8184, 
0.565708,63,2.8184, 
0.602336,64,2.78602, 
0.650299,65,2.78602, 
0.700958,66,2.78602, 
0.745727,67,2.78602, 
0.775925,68,2.78602, 
0.829126,69,2.51176, 
0.829256,70,2.51176, 
0.82963,71,2.51176, 
0.829738,72,2.51176, 
0.82983,73,2.51176, 
0.829905,74,2.51176, 
0.830279,75,2.51176, 
