time,iteration,cost, 
0.770553,0,1.64403, 
time,iteration,cost, 
0.768484,0,1.0592, 
time,iteration,cost, 
0.768215,0,0.137267, 
time,iteration,cost, 
0.768602,0,inf, 
0.768785,1,inf, 
0.768888,2,inf, 
0.768987,3,inf, 
0.771695,4,inf, 
0.774701,5,inf, 
0.774858,6,inf, 
0.77549,7,inf, 
0.779555,8,inf, 
0.779729,9,inf, 
0.7798,10,inf, 
0.779913,11,inf, 
0.780037,12,inf, 
0.780232,13,inf, 
0.780418,14,inf, 
0.780845,15,inf, 
0.781003,16,inf, 
0.781134,17,inf, 
0.78121,18,inf, 
0.781361,19,inf, 
0.781506,20,inf, 
0.781648,21,inf, 
0.781784,22,inf, 
0.784852,23,inf, 
0.785112,24,inf, 
0.785245,25,inf, 
0.785322,26,inf, 
0.785468,27,inf, 
0.785589,28,inf, 
0.785733,29,inf, 
0.78586,30,inf, 
0.785983,31,inf, 
0.78613,32,inf, 
0.786329,33,inf, 
0.786454,34,inf, 
0.78833,35,inf, 
0.788489,36,inf, 
0.788643,37,inf, 
0.788792,38,inf, 
0.788962,39,inf, 
0.79077,40,inf, 
0.790972,41,inf, 
0.791161,42,inf, 
0.791371,43,inf, 
0.791519,44,inf, 
0.791684,45,inf, 
0.791825,46,inf, 
0.792008,47,inf, 
0.794003,48,inf, 
0.795814,49,inf, 
0.796051,50,inf, 
0.796178,51,inf, 
0.796319,52,inf, 
0.796562,53,inf, 
0.79678,54,inf, 
0.797007,55,inf, 
0.797127,56,inf, 
0.797241,57,inf, 
0.797366,58,inf, 
0.79755,59,inf, 
0.7977,60,inf, 
0.797782,61,inf, 
0.797926,62,inf, 
0.798031,63,inf, 
0.798218,64,inf, 
0.798341,65,inf, 
0.798452,66,inf, 
0.798561,67,inf, 
0.79868,68,inf, 
0.798827,69,inf, 
0.800772,70,inf, 
0.800941,71,inf, 
0.801073,72,inf, 
0.801207,73,inf, 
0.801311,74,inf, 
0.804956,75,inf, 
0.805112,76,inf, 
0.805244,77,inf, 
0.805311,78,inf, 
0.805424,79,inf, 
0.807162,80,inf, 
0.807358,81,inf, 
0.807525,82,inf, 
0.80767,83,inf, 
0.807793,84,inf, 
0.807947,85,inf, 
0.808087,86,inf, 
0.808228,87,inf, 
0.808376,88,inf, 
0.808441,89,inf, 
0.808552,90,inf, 
0.808698,91,inf, 
0.808883,92,inf, 
0.809081,93,inf, 
0.809301,94,inf, 
0.809533,95,inf, 
0.809717,96,inf, 
0.809891,97,inf, 
0.810041,98,inf, 
0.810182,99,inf, 
0.810319,100,inf, 
0.810464,101,inf, 
0.810863,102,inf, 
0.811087,103,inf, 
0.811211,104,inf, 
0.811372,105,inf, 
0.811486,106,inf, 
0.811622,107,inf, 
0.811752,108,inf, 
0.811898,109,inf, 
0.811963,110,inf, 
0.812127,111,inf, 
0.812256,112,inf, 
0.812394,113,inf, 
0.812571,114,inf, 
0.812637,115,inf, 
0.812768,116,inf, 
0.812899,117,inf, 
0.813027,118,inf, 
0.816629,119,inf, 
0.819821,120,inf, 
0.819994,121,inf, 
0.820122,122,inf, 
0.820266,123,inf, 
0.820412,124,inf, 
0.820767,125,inf, 
0.821008,126,inf, 
0.821345,127,inf, 
0.82149,128,inf, 
0.82166,129,inf, 
0.821796,130,inf, 
0.821916,131,inf, 
0.824835,132,inf, 
0.825007,133,inf, 
0.826228,134,inf, 
0.826439,135,inf, 
0.826672,136,inf, 
0.82683,137,inf, 
0.827029,138,inf, 
0.827251,139,inf, 
0.827399,140,inf, 
0.8311,141,inf, 
0.831332,142,inf, 
0.831494,143,inf, 
0.831612,144,inf, 
0.831767,145,inf, 
0.831882,146,inf, 
0.832016,147,inf, 
0.832118,148,inf, 
0.832233,149,inf, 
0.832334,150,inf, 
0.832445,151,inf, 
0.832581,152,inf, 
0.835961,153,inf, 
0.836176,154,inf, 
0.836531,155,inf, 
0.836601,156,inf, 
0.836719,157,inf, 
0.836875,158,inf, 
0.837058,159,inf, 
0.837127,160,inf, 
0.83727,161,inf, 
0.837437,162,inf, 
0.837549,163,inf, 
0.839371,164,inf, 
0.839565,165,inf, 
0.839694,166,inf, 
0.839859,167,inf, 
0.839993,168,inf, 
0.841799,169,inf, 
0.842032,170,inf, 
0.842208,171,inf, 
0.842363,172,inf, 
0.842533,173,inf, 
0.84272,174,inf, 
0.842899,175,inf, 
0.844319,176,inf, 
0.844425,177,inf, 
0.844695,178,inf, 
0.845138,179,inf, 
0.845605,180,inf, 
0.845781,181,inf, 
0.84593,182,inf, 
0.846068,183,inf, 
0.846221,184,inf, 
0.846459,185,inf, 
0.846642,186,inf, 
0.848161,187,inf, 
0.848241,188,inf, 
0.85196,189,inf, 
0.852103,190,inf, 
0.852163,191,inf, 
0.852291,192,inf, 
0.852412,193,inf, 
0.852544,194,inf, 
0.852686,195,inf, 
0.852791,196,inf, 
0.852917,197,inf, 
0.853045,198,inf, 
0.853227,199,inf, 
0.85339,200,inf, 
0.853551,201,inf, 
0.853706,202,inf, 
0.853849,203,inf, 
0.853987,204,inf, 
0.854111,205,inf, 
0.854233,206,inf, 
0.854356,207,inf, 
0.854491,208,inf, 
0.854608,209,inf, 
0.854748,210,inf, 
0.854937,211,inf, 
0.855055,212,inf, 
0.858192,213,inf, 
0.858355,214,inf, 
0.85851,215,inf, 
0.860623,216,19.6987, 
0.910038,217,7.80582, 
0.952621,218,7.12883, 
0.957051,219,7.12883, 
0.966593,220,6.02675, 
0.97487,221,5.47381, 
0.982677,222,4.79263, 
time,iteration,cost, 
0.769865,0,inf, 
0.770099,1,inf, 
0.770462,2,inf, 
0.773227,3,inf, 
0.775992,4,inf, 
0.776149,5,inf, 
0.776389,6,inf, 
0.776601,7,inf, 
0.77701,8,inf, 
0.779234,9,inf, 
0.779425,10,inf, 
0.779841,11,inf, 
0.780052,12,inf, 
0.780481,13,inf, 
0.780661,14,inf, 
0.780851,15,inf, 
0.781023,16,inf, 
0.781249,17,inf, 
0.781452,18,inf, 
0.785923,19,inf, 
0.786331,20,inf, 
0.78655,21,inf, 
0.786942,22,inf, 
0.787323,23,inf, 
0.787752,24,inf, 
0.787917,25,inf, 
0.788071,26,inf, 
0.788239,27,inf, 
0.788386,28,inf, 
0.788532,29,inf, 
0.790175,30,inf, 
0.790311,31,inf, 
0.790457,32,inf, 
0.790628,33,inf, 
0.790779,34,inf, 
0.792924,35,inf, 
0.793266,36,inf, 
0.793447,37,inf, 
0.797745,38,inf, 
0.79807,39,inf, 
0.801854,40,inf, 
0.80207,41,inf, 
0.802567,42,inf, 
0.802756,43,inf, 
0.802946,44,inf, 
0.804748,45,inf, 
0.805026,46,inf, 
0.805174,47,inf, 
0.805425,48,inf, 
0.805567,49,inf, 
0.805714,50,inf, 
0.807694,51,inf, 
0.808057,52,inf, 
0.8084,53,inf, 
0.808583,54,inf, 
0.80874,55,inf, 
0.808911,56,inf, 
0.813615,57,inf, 
0.8138,58,inf, 
0.814026,59,inf, 
0.814188,60,inf, 
0.814414,61,inf, 
0.814828,62,inf, 
0.817061,63,inf, 
0.817206,64,inf, 
0.81735,65,inf, 
0.817498,66,inf, 
0.81768,67,inf, 
0.817829,68,inf, 
0.817964,69,inf, 
0.820239,70,inf, 
