time,iteration,cost, 
0.0386417,0,1.29768, 
0.04459,1,1.29723, 
0.0466956,2,1.29723, 
0.0480598,3,1.29716, 
0.0504466,4,1.29716, 
0.0518762,5,1.29716, 
0.0533477,6,1.29716, 
0.0546198,7,1.29716, 
0.0571951,8,1.29716, 
0.0595708,9,1.29716, 
0.0620868,10,1.29716, 
0.0645417,11,1.29714, 
0.0665032,12,1.29714, 
0.0693484,13,1.29714, 
0.0717805,14,1.29713, 
0.0743169,15,1.29713, 
0.0764186,16,1.29713, 
0.0795542,17,1.2971, 
0.0820188,18,1.2971, 
0.0845947,19,1.2971, 
0.0891503,20,1.2971, 
0.0927591,21,1.2971, 
0.0981993,22,1.2971, 
0.101052,23,1.2971, 
0.104675,24,1.29708, 
0.107597,25,1.29707, 
0.111159,26,1.29707, 
0.114263,27,1.29707, 
0.11933,28,1.29707, 
0.122776,29,1.29707, 
0.126626,30,1.29705, 
0.130278,31,1.29705, 
0.134114,32,1.29705, 
0.138336,33,1.29703, 
0.142615,34,1.29703, 
0.147987,35,1.29702, 
0.152791,36,1.29702, 
0.159011,37,1.29702, 
0.16349,38,1.29702, 
0.168404,39,1.29702, 
0.172639,40,1.29702, 
0.177455,41,1.29702, 
0.182358,42,1.29702, 
0.189581,43,1.29702, 
0.195126,44,1.29702, 
0.202045,45,1.29702, 
0.206911,46,1.29702, 
0.212144,47,1.29702, 
0.21778,48,1.29702, 
0.222802,49,1.29702, 
0.228235,50,1.29702, 
0.234907,51,1.29702, 
0.240348,52,1.29701, 
0.245158,53,1.29701, 
0.249895,54,1.29701, 
0.257463,55,1.29701, 
0.263809,56,1.29701, 
0.269172,57,1.29701, 
0.274119,58,1.29701, 
0.279253,59,1.29701, 
0.285407,60,1.29701, 
0.294861,61,1.29701, 
0.302689,62,1.29701, 
0.308253,63,1.29701, 
0.316231,64,1.29701, 
0.323872,65,1.29701, 
0.333782,66,1.29701, 
0.34105,67,1.29701, 
0.349457,68,1.29701, 
0.359526,69,1.29701, 
0.365244,70,1.29701, 
0.372473,71,1.29701, 
0.378822,72,1.29701, 
0.389203,73,1.29701, 
0.400652,74,1.29701, 
0.408346,75,1.29701, 
0.415495,76,1.29701, 
0.426319,77,1.29701, 
0.435055,78,1.29701, 
0.442552,79,1.29701, 
0.451194,80,1.29701, 
0.458443,81,1.297, 
0.466041,82,1.297, 
0.474202,83,1.297, 
0.482139,84,1.29699, 
0.495735,85,1.29699, 
0.503784,86,1.29699, 
0.511321,87,1.29699, 
0.521848,88,1.29699, 
0.529623,89,1.29699, 
0.540217,90,1.29699, 
0.553835,91,1.29699, 
0.562551,92,1.29699, 
0.571183,93,1.29699, 
0.581012,94,1.29699, 
0.590231,95,1.29699, 
0.602624,96,1.29699, 
0.614129,97,1.29699, 
0.622371,98,1.29699, 
0.633427,99,1.29699, 
0.644114,100,1.29699, 
0.652994,101,1.29699, 
0.66495,102,1.29699, 
0.674401,103,1.29699, 
0.685896,104,1.29699, 
0.696926,105,1.29699, 
0.706761,106,1.29699, 
0.716737,107,1.29699, 
0.728438,108,1.29699, 
0.738456,109,1.29699, 
0.752795,110,1.29699, 
0.765725,111,1.29699, 
0.777329,112,1.29699, 
0.79169,113,1.29699, 
0.803213,114,1.29699, 
0.816504,115,1.29699, 
0.827669,116,1.29699, 
0.842905,117,1.29699, 
0.852858,118,1.29699, 
0.862777,119,1.29699, 
0.873021,120,1.29699, 
0.887508,121,1.29699, 
0.897597,122,1.29699, 
0.911046,123,1.29699, 
0.924917,124,1.29699, 
0.936531,125,1.29699, 
0.947988,126,1.29699, 
0.968352,127,1.29699, 
0.979722,128,1.29699, 
0.990574,129,1.29699, 
time,iteration,cost, 
0.00993318,0,inf, 
0.0100998,1,inf, 
0.0120595,2,inf, 
0.0170203,3,inf, 
0.017236,4,inf, 
0.0174293,5,inf, 
0.0181246,6,inf, 
0.0183226,7,inf, 
0.0184654,8,inf, 
0.0185791,9,inf, 
0.0187049,10,inf, 
0.0188374,11,inf, 
0.0225185,12,inf, 
0.022678,13,inf, 
0.0269076,14,inf, 
0.0270707,15,inf, 
0.027772,16,inf, 
0.0293662,17,inf, 
0.0296502,18,inf, 
0.0299007,19,inf, 
0.0301395,20,inf, 
0.0330836,21,inf, 
0.033294,22,inf, 
0.0335385,23,inf, 
0.0337563,24,inf, 
0.0339413,25,inf, 
0.0341278,26,inf, 
0.0343007,27,inf, 
0.0344538,28,inf, 
0.0346248,29,inf, 
0.0351491,30,inf, 
0.0353385,31,inf, 
0.0355217,32,inf, 
0.0356435,33,inf, 
0.0364122,34,inf, 
0.0365876,35,inf, 
0.0367364,36,inf, 
0.0376391,37,inf, 
0.0377889,38,inf, 
0.0379881,39,inf, 
0.0381495,40,inf, 
0.0389505,41,inf, 
0.0411111,42,inf, 
0.0417398,43,inf, 
0.0678289,44,4.66303, 
0.0790814,45,4.66303, 
0.0870643,46,4.66303, 
0.0999025,47,4.66303, 
0.110522,48,4.66303, 
0.125198,49,4.66303, 
0.146403,50,4.66303, 
0.160701,51,4.66303, 
0.181657,52,4.65035, 
0.199055,53,4.65035, 
0.218315,54,4.65035, 
0.243718,55,4.6431, 
0.25847,56,4.6431, 
0.272415,57,4.6431, 
0.31507,58,4.51529, 
0.344635,59,4.31178, 
0.361353,60,4.31178, 
0.382658,61,4.28133, 
0.402016,62,4.28133, 
0.428752,63,4.28133, 
0.451291,64,4.28133, 
0.466494,65,4.28133, 
0.4839,66,4.28133, 
0.504417,67,4.28133, 
0.521997,68,4.28133, 
0.544288,69,4.28133, 
0.57011,70,4.26098, 
0.605252,71,4.23653, 
0.629092,72,4.23653, 
0.662018,73,4.23653, 
0.686248,74,4.23653, 
0.704777,75,4.23653, 
0.725874,76,4.23653, 
0.742967,77,4.23653, 
0.758816,78,4.23653, 
0.778294,79,4.23653, 
0.805189,80,4.18205, 
0.823661,81,4.18205, 
0.843789,82,4.18205, 
0.86821,83,4.18205, 
0.887131,84,4.18205, 
0.923064,85,4.18048, 
0.951224,86,4.18048, 
0.986056,87,4.18048, 
time,iteration,cost, 
0.0081767,0,inf, 
0.0083096,1,inf, 
0.00841123,2,inf, 
0.00851058,3,inf, 
0.0106887,4,inf, 
0.0108318,5,inf, 
0.0128919,6,inf, 
0.0145621,7,inf, 
0.0179126,8,inf, 
0.0180528,9,inf, 
0.0181576,10,inf, 
0.0182643,11,inf, 
0.0183668,12,inf, 
0.0216517,13,inf, 
0.0229614,14,inf, 
0.0230704,15,inf, 
0.0264716,16,inf, 
0.0283364,17,inf, 
0.028485,18,inf, 
0.0286138,19,inf, 
0.0302299,20,inf, 
0.0303668,21,inf, 
0.0304749,22,inf, 
0.0334907,23,inf, 
0.0374489,24,inf, 
0.0415278,25,inf, 
0.0417189,26,inf, 
0.0449095,27,inf, 
0.0456174,28,inf, 
0.0458143,29,inf, 
0.0459483,30,inf, 
0.0460489,31,inf, 
0.046166,32,inf, 
0.0462699,33,inf, 
0.0463795,34,inf, 
0.050502,35,inf, 
0.0506678,36,inf, 
0.0510923,37,inf, 
0.051247,38,inf, 
0.0516279,39,inf, 
0.0517686,40,inf, 
0.0519396,41,inf, 
0.0539667,42,inf, 
0.0541181,43,inf, 
0.0542418,44,inf, 
0.0545302,45,inf, 
0.0546722,46,inf, 
0.0547963,47,inf, 
0.0549089,48,inf, 
0.0550396,49,inf, 
0.0552076,50,inf, 
0.0584439,51,inf, 
0.0585801,52,inf, 
0.058681,53,inf, 
0.0588053,54,inf, 
0.0592083,55,inf, 
0.0593528,56,inf, 
0.061069,57,inf, 
0.0612073,58,inf, 
0.0613577,59,inf, 
0.0614697,60,inf, 
0.0615802,61,inf, 
0.0616907,62,inf, 
0.0620428,63,inf, 
0.0654301,64,inf, 
0.0655902,65,inf, 
0.0657919,66,inf, 
0.0660806,67,inf, 
0.0662065,68,inf, 
0.0663245,69,inf, 
0.0664446,70,inf, 
0.0665528,71,inf, 
0.0668406,72,inf, 
0.0670051,73,inf, 
0.0671261,74,inf, 
0.0691255,75,inf, 
0.0692395,76,inf, 
0.0693597,77,inf, 
0.069729,78,inf, 
0.0698714,79,inf, 
0.0712695,80,inf, 
0.0714043,81,inf, 
0.0735633,82,inf, 
0.0737405,83,inf, 
0.073863,84,inf, 
0.0740349,85,inf, 
0.0741605,86,inf, 
0.0742815,87,inf, 
0.0743876,88,inf, 
0.0745201,89,inf, 
0.0767556,90,inf, 
0.0768912,91,inf, 
0.0770149,92,inf, 
0.0771398,93,inf, 
0.0775431,94,inf, 
0.0805,95,inf, 
0.0838993,96,inf, 
0.0840702,97,inf, 
0.0841877,98,inf, 
0.0842912,99,inf, 
0.0844351,100,inf, 
0.0845451,101,inf, 
0.0846869,102,inf, 
0.0848134,103,inf, 
0.0870828,104,inf, 
0.0872528,105,inf, 
0.0874167,106,inf, 
0.0888095,107,inf, 
0.0889541,108,inf, 
0.0915012,109,inf, 
0.0948316,110,inf, 
0.0981445,111,inf, 
0.0983837,112,inf, 
0.0984838,113,inf, 
0.099085,114,inf, 
0.0992084,115,inf, 
0.101183,116,inf, 
0.101307,117,inf, 
0.101613,118,inf, 
0.101728,119,inf, 
0.101882,120,inf, 
0.101982,121,inf, 
0.102102,122,inf, 
0.102216,123,inf, 
0.102325,124,inf, 
0.102447,125,inf, 
0.10259,126,inf, 
0.105666,127,inf, 
0.105801,128,inf, 
0.1059,129,inf, 
0.106003,130,inf, 
0.106104,131,inf, 
0.21372,132,7.77005, 
0.345367,133,2.99689, 
0.46822,134,2.91122, 
0.468437,135,2.91122, 
0.468506,136,2.91122, 
0.468573,137,2.91122, 
0.468672,138,2.91122, 
0.593668,139,2.91122, 
0.59382,140,2.91122, 
0.706022,141,2.91122, 
0.828914,142,2.91122, 
0.829265,143,2.91122, 
0.829356,144,2.91122, 
0.963385,145,2.91122, 
time,iteration,cost, 
0.00960346,0,1.30395, 
0.0117753,1,1.30393, 
0.0130409,2,1.3039, 
0.0147076,3,1.3039, 
0.0165273,4,1.30314, 
0.0180722,5,1.30313, 
0.0203916,6,1.30311, 
0.0218821,7,1.30311, 
0.0238575,8,1.30311, 
0.0256927,9,1.30311, 
0.0274708,10,1.30311, 
0.0290866,11,1.30311, 
0.0318961,12,1.30311, 
0.0339046,13,1.30311, 
0.0357574,14,1.30311, 
0.0380493,15,1.3031, 
