time,iteration,cost, 
0.0220753,0,1.1572, 
0.0288048,1,1.1569, 
0.0299094,2,1.1569, 
0.031601,3,1.1569, 
0.0341981,4,1.15689, 
0.0360459,5,1.15689, 
0.0384985,6,1.15688, 
0.0400719,7,1.15688, 
0.0418635,8,1.15688, 
0.0442241,9,1.15688, 
0.0476701,10,1.15688, 
0.0505813,11,1.15688, 
0.0537441,12,1.15684, 
0.0565749,13,1.15683, 
0.0590642,14,1.15683, 
0.0614801,15,1.15683, 
0.0644221,16,1.15682, 
0.0671281,17,1.15682, 
0.0701251,18,1.15682, 
0.0734801,19,1.15681, 
0.075871,20,1.15681, 
0.0788851,21,1.15681, 
0.0817529,22,1.1568, 
0.0843208,23,1.1568, 
0.087387,24,1.1568, 
0.0911789,25,1.15678, 
0.0945722,26,1.15677, 
0.0976419,27,1.15677, 
0.100584,28,1.15677, 
0.103676,29,1.15677, 
0.106914,30,1.15677, 
0.110364,31,1.15677, 
0.113417,32,1.15677, 
0.118183,33,1.15677, 
0.122005,34,1.15677, 
0.126236,35,1.15677, 
0.129877,36,1.15676, 
0.134212,37,1.15676, 
0.139404,38,1.15676, 
0.143077,39,1.15676, 
0.147706,40,1.15676, 
0.155256,41,1.15676, 
0.160649,42,1.15676, 
0.165333,43,1.15676, 
0.169479,44,1.15676, 
0.174752,45,1.15676, 
0.17977,46,1.15676, 
0.185869,47,1.15676, 
0.190281,48,1.15676, 
0.194987,49,1.15675, 
0.200204,50,1.15675, 
0.204792,51,1.15675, 
0.210688,52,1.15675, 
0.215829,53,1.15674, 
0.221639,54,1.15674, 
0.227604,55,1.15674, 
0.23275,56,1.15674, 
0.238042,57,1.15674, 
0.242921,58,1.15674, 
0.249011,59,1.15674, 
0.254666,60,1.15674, 
0.260595,61,1.15674, 
0.266876,62,1.15674, 
0.272471,63,1.15674, 
0.277747,64,1.15674, 
0.283673,65,1.15674, 
0.289701,66,1.15674, 
0.295762,67,1.15674, 
0.301101,68,1.15674, 
0.308715,69,1.15674, 
0.314883,70,1.15674, 
0.321983,71,1.15674, 
0.327675,72,1.15674, 
0.333952,73,1.15674, 
0.339678,74,1.15674, 
0.348896,75,1.15674, 
0.355476,76,1.15674, 
0.361763,77,1.15674, 
0.368643,78,1.15674, 
0.374799,79,1.15674, 
0.381674,80,1.15673, 
0.389356,81,1.15673, 
0.399354,82,1.15673, 
0.405965,83,1.15673, 
0.412221,84,1.15673, 
0.418428,85,1.15673, 
0.424705,86,1.15673, 
0.432603,87,1.15673, 
0.44029,88,1.15673, 
0.447206,89,1.15673, 
0.458481,90,1.15673, 
0.465301,91,1.15673, 
0.472727,92,1.15673, 
0.479729,93,1.15673, 
0.489255,94,1.15673, 
0.497466,95,1.15673, 
0.505174,96,1.15673, 
0.513291,97,1.15673, 
0.52269,98,1.15673, 
0.53412,99,1.15673, 
0.543117,100,1.15673, 
0.550841,101,1.15673, 
0.558356,102,1.15673, 
0.566387,103,1.15672, 
0.574693,104,1.15672, 
0.583978,105,1.15672, 
0.595943,106,1.15672, 
0.604026,107,1.15672, 
0.612038,108,1.15672, 
0.620459,109,1.15672, 
0.632943,110,1.15672, 
0.64287,111,1.15672, 
0.651755,112,1.15672, 
0.662227,113,1.15672, 
0.671507,114,1.15672, 
0.681224,115,1.15672, 
0.689776,116,1.15672, 
0.698915,117,1.15672, 
0.709424,118,1.15672, 
0.718959,119,1.15672, 
0.734406,120,1.15672, 
0.747057,121,1.15672, 
0.759113,122,1.15672, 
0.769241,123,1.15672, 
0.779141,124,1.15672, 
0.793076,125,1.15672, 
0.807019,126,1.15672, 
0.820297,127,1.15672, 
0.833206,128,1.15672, 
0.843984,129,1.15672, 
0.858304,130,1.15672, 
0.868429,131,1.15672, 
0.880729,132,1.15672, 
0.898267,133,1.15672, 
0.908372,134,1.15672, 
0.918234,135,1.15672, 
0.934421,136,1.15672, 
0.945021,137,1.15672, 
0.955486,138,1.15672, 
0.968571,139,1.15672, 
0.985797,140,1.15672, 
0.996539,141,1.15672, 
time,iteration,cost, 
0.0111171,0,inf, 
0.0112807,1,inf, 
0.0117843,2,inf, 
0.0154274,3,inf, 
0.0156029,4,inf, 
0.0157647,5,inf, 
0.0159625,6,inf, 
0.0161198,7,inf, 
0.0162821,8,inf, 
0.0164517,9,inf, 
0.0166069,10,inf, 
0.0166958,11,inf, 
0.0200891,12,inf, 
0.0203063,13,inf, 
0.0233497,14,inf, 
