time,iteration,cost, 
0.00928132,0,1.27794, 
0.0112636,1,1.27794, 
0.0129895,2,1.27774, 
0.0146426,3,1.27774, 
0.0163521,4,1.27772, 
0.0174802,5,1.27772, 
0.0190039,6,1.27772, 
0.0204857,7,1.27772, 
0.0225011,8,1.27772, 
0.0245759,9,1.27772, 
0.0267432,10,1.27772, 
0.0281574,11,1.27772, 
0.0302145,12,1.27772, 
0.0332506,13,1.27772, 
0.035168,14,1.27772, 
0.0375768,15,1.27772, 
0.0401958,16,1.27772, 
0.0420808,17,1.27772, 
0.0450647,18,1.27772, 
0.0471707,19,1.27772, 
0.0507643,20,1.27772, 
0.0540258,21,1.27772, 
0.0574373,22,1.27772, 
0.0603956,23,1.27772, 
0.0631959,24,1.27772, 
0.0665778,25,1.27772, 
0.0698797,26,1.27772, 
0.0725845,27,1.27771, 
0.0760655,28,1.27771, 
0.0787627,29,1.27771, 
0.0816063,30,1.27771, 
0.087737,31,1.27749, 
0.0905151,32,1.27749, 
0.0940858,33,1.27749, 
0.0972613,34,1.27749, 
0.100205,35,1.27749, 
0.103276,36,1.27748, 
0.107398,37,1.27748, 
0.111228,38,1.27748, 
0.118532,39,1.27748, 
0.123287,40,1.27748, 
0.12715,41,1.27748, 
0.131323,42,1.27748, 
0.134788,43,1.27748, 
0.138801,44,1.27748, 
0.142854,45,1.27748, 
0.14782,46,1.27748, 
0.151949,47,1.27748, 
0.156907,48,1.27748, 
0.162236,49,1.27748, 
0.166389,50,1.27748, 
0.170254,51,1.27748, 
0.174287,52,1.27748, 
0.179009,53,1.27748, 
0.183535,54,1.27748, 
0.191571,55,1.27748, 
0.19712,56,1.27748, 
0.201323,57,1.27748, 
0.206145,58,1.27748, 
0.211498,59,1.27748, 
0.215901,60,1.27748, 
0.223277,61,1.27748, 
0.22879,62,1.27748, 
0.233771,63,1.27748, 
0.238385,64,1.27748, 
0.242866,65,1.27748, 
0.247841,66,1.27748, 
0.254013,67,1.27748, 
0.258808,68,1.27748, 
0.264273,69,1.27748, 
0.270137,70,1.27748, 
0.277905,71,1.27748, 
0.282953,72,1.27748, 
0.289217,73,1.27748, 
0.297036,74,1.27748, 
0.30445,75,1.27748, 
0.312238,76,1.27748, 
0.32027,77,1.27748, 
0.331148,78,1.27747, 
0.337249,79,1.27747, 
0.343719,80,1.27747, 
0.350966,81,1.27747, 
0.357128,82,1.27747, 
0.363262,83,1.27747, 
0.370925,84,1.27747, 
0.376882,85,1.27747, 
0.386248,86,1.27746, 
0.393723,87,1.27746, 
0.400681,88,1.27746, 
0.407926,89,1.27746, 
0.416526,90,1.27746, 
0.42265,91,1.27746, 
0.4314,92,1.27746, 
0.439939,93,1.27746, 
0.446828,94,1.27746, 
0.453145,95,1.27746, 
0.461178,96,1.27746, 
0.470723,97,1.27746, 
0.4775,98,1.27746, 
0.488012,99,1.27746, 
0.495785,100,1.27746, 
0.50311,101,1.27746, 
0.510619,102,1.27746, 
0.520594,103,1.27746, 
0.528284,104,1.27746, 
0.535219,105,1.27746, 
0.544442,106,1.27746, 
0.552549,107,1.27746, 
0.560356,108,1.27746, 
0.568039,109,1.27746, 
0.576289,110,1.27746, 
0.583666,111,1.27746, 
0.592645,112,1.27746, 
0.600846,113,1.27746, 
0.612722,114,1.27746, 
0.623728,115,1.27746, 
0.632394,116,1.27746, 
0.641685,117,1.27746, 
0.649874,118,1.27746, 
0.6591,119,1.27746, 
0.671676,120,1.27746, 
0.683968,121,1.27746, 
0.696176,122,1.27746, 
0.708094,123,1.27746, 
0.718253,124,1.27746, 
0.726801,125,1.27746, 
0.7366,126,1.27746, 
0.745227,127,1.27746, 
0.753841,128,1.27746, 
0.765958,129,1.27746, 
0.779389,130,1.27746, 
0.79045,131,1.27746, 
0.798919,132,1.27746, 
0.814292,133,1.27746, 
0.827721,134,1.27746, 
0.837728,135,1.27746, 
0.851598,136,1.27746, 
0.861276,137,1.27746, 
0.870628,138,1.27746, 
0.879589,139,1.27746, 
0.890063,140,1.27746, 
0.900897,141,1.27746, 
0.910486,142,1.27746, 
0.920978,143,1.27746, 
0.930306,144,1.27746, 
0.939575,145,1.27746, 
0.955289,146,1.27746, 
0.96596,147,1.27746, 
0.980373,148,1.27746, 
0.991212,149,1.27746, 
time,iteration,cost, 
0.00545058,0,0.915751, 
0.00683987,1,0.915434, 
0.00840834,2,0.915405, 
0.00920697,3,0.915401, 
0.0100555,4,0.915393, 
0.0109216,5,0.915377, 
0.0118336,6,0.915377, 
0.0133139,7,0.915376, 
0.0158011,8,0.915375, 
0.0168063,9,0.915374, 
