time,iteration,cost, 
0.206449,0,1.7743, 
time,iteration,cost, 
0.205858,0,1.18672, 
time,iteration,cost, 
0.205469,0,0.518273, 
time,iteration,cost, 
0.608451,0,inf, 
0.608644,1,inf, 
0.610307,2,inf, 
0.61042,3,inf, 
0.610521,4,inf, 
0.610636,5,inf, 
0.610743,6,inf, 
0.610839,7,inf, 
0.611084,8,inf, 
0.611315,9,inf, 
0.611494,10,inf, 
0.611708,11,inf, 
0.611854,12,inf, 
0.613381,13,inf, 
0.613519,14,inf, 
0.613627,15,inf, 
0.615218,16,inf, 
0.615331,17,inf, 
0.615463,18,inf, 
0.615571,19,inf, 
0.616937,20,inf, 
0.617087,21,inf, 
0.617211,22,inf, 
0.617334,23,inf, 
0.617465,24,inf, 
0.618931,25,inf, 
0.61924,26,inf, 
0.619398,27,inf, 
0.619524,28,inf, 
0.619692,29,inf, 
0.619824,30,inf, 
0.624011,31,inf, 
0.625897,32,inf, 
0.626031,33,inf, 
0.626144,34,inf, 
0.62625,35,inf, 
0.626401,36,inf, 
0.626533,37,inf, 
0.626712,38,inf, 
0.626862,39,inf, 
0.627021,40,inf, 
0.62714,41,inf, 
0.627269,42,inf, 
0.627436,43,inf, 
0.62775,44,inf, 
0.627897,45,inf, 
0.628004,46,inf, 
0.628122,47,inf, 
0.628378,48,inf, 
0.628506,49,inf, 
0.628627,50,inf, 
0.630434,51,inf, 
0.630856,52,inf, 
0.631002,53,inf, 
0.631115,54,inf, 
0.631254,55,inf, 
0.631368,56,inf, 
0.631475,57,inf, 
0.631634,58,inf, 
0.633428,59,inf, 
0.633619,60,inf, 
0.633806,61,inf, 
0.633966,62,inf, 
0.636191,63,inf, 
0.638022,64,inf, 
0.63977,65,inf, 
0.639942,66,inf, 
0.64223,67,inf, 
0.642499,68,inf, 
0.642728,69,inf, 
0.645326,70,14.2199, 
0.670222,71,5.09162, 
0.697452,72,4.07033, 
0.700857,73,4.07033, 
0.732622,74,3.57773, 
0.764016,75,3.57773, 
