time,iteration,cost, 
0.00973349,0,0.817248, 
0.0116317,1,0.817245, 
0.0125022,2,0.817245, 
0.0153903,3,0.817245, 
0.0179943,4,0.817245, 
0.0194788,5,0.817221, 
0.0213027,6,0.81722, 
0.022322,7,0.81722, 
0.0235914,8,0.81722, 
0.0255807,9,0.81722, 
0.0267046,10,0.81722, 
0.0281171,11,0.81722, 
0.030093,12,0.81722, 
0.0319519,13,0.817219, 
0.0332833,14,0.817219, 
0.0345831,15,0.817219, 
0.0386186,16,0.817207, 
0.0398244,17,0.817207, 
0.0416336,18,0.817207, 
0.0444561,19,0.817207, 
0.0461689,20,0.817207, 
0.048589,21,0.817206, 
0.0506335,22,0.817206, 
0.053261,23,0.817206, 
0.0551587,24,0.817206, 
0.056893,25,0.817205, 
0.0587825,26,0.817205, 
0.0636508,27,0.817205, 
0.0664828,28,0.817205, 
0.0688652,29,0.817204, 
0.0712345,30,0.817204, 
0.0733026,31,0.817204, 
0.0758598,32,0.817204, 
0.0788119,33,0.817204, 
0.0812523,34,0.817204, 
0.0842102,35,0.817202, 
0.0877322,36,0.817202, 
0.0905682,37,0.817202, 
0.0939172,38,0.817202, 
0.0969231,39,0.817201, 
0.101414,40,0.817198, 
0.104508,41,0.817197, 
0.107707,42,0.817197, 
0.110239,43,0.817197, 
0.113771,44,0.817197, 
0.117098,45,0.817196, 
0.121361,46,0.817196, 
0.124727,47,0.817196, 
0.128245,48,0.817196, 
0.13173,49,0.817196, 
0.13559,50,0.817196, 
0.13843,51,0.817196, 
0.141387,52,0.817196, 
0.144374,53,0.817196, 
0.147308,54,0.817196, 
0.151748,55,0.817196, 
0.156104,56,0.817195, 
0.159802,57,0.817195, 
0.164397,58,0.817195, 
0.167653,59,0.817195, 
0.171478,60,0.817195, 
0.174804,61,0.817195, 
0.178712,62,0.817195, 
0.182857,63,0.817195, 
0.187865,64,0.817195, 
0.192017,65,0.817195, 
0.196683,66,0.817195, 
0.200351,67,0.817195, 
0.204142,68,0.817195, 
0.208718,69,0.817195, 
0.213407,70,0.817195, 
0.217344,71,0.817195, 
0.221848,72,0.817195, 
0.226535,73,0.817195, 
0.232146,74,0.817195, 
0.236915,75,0.817195, 
0.244733,76,0.817192, 
0.249951,77,0.817192, 
0.254275,78,0.817192, 
0.259302,79,0.817192, 
0.263675,80,0.817192, 
0.269673,81,0.817192, 
0.274344,82,0.817192, 
0.279723,83,0.817192, 
0.284702,84,0.817192, 
0.289486,85,0.817192, 
0.294378,86,0.817192, 
0.299276,87,0.817192, 
0.304594,88,0.817192, 
0.31232,89,0.817192, 
0.319668,90,0.817192, 
0.325594,91,0.817192, 
0.332283,92,0.817192, 
0.339166,93,0.817192, 
0.345426,94,0.817192, 
0.350934,95,0.817192, 
0.363354,96,0.817191, 
0.370955,97,0.817191, 
0.376866,98,0.817191, 
0.386181,99,0.817191, 
0.3936,100,0.817191, 
0.400167,101,0.817191, 
0.413074,102,0.817191, 
0.420233,103,0.817191, 
0.426099,104,0.817191, 
0.432237,105,0.817191, 
0.440432,106,0.817191, 
0.447568,107,0.817191, 
0.454617,108,0.817191, 
0.461604,109,0.817191, 
0.46796,110,0.817191, 
0.477174,111,0.81719, 
0.485206,112,0.81719, 
0.493959,113,0.81719, 
0.505591,114,0.81719, 
0.513385,115,0.81719, 
0.520399,116,0.81719, 
0.527296,117,0.81719, 
0.534433,118,0.81719, 
0.541775,119,0.81719, 
0.553326,120,0.81719, 
0.56166,121,0.81719, 
0.571461,122,0.81719, 
0.57972,123,0.81719, 
0.587518,124,0.81719, 
0.594969,125,0.81719, 
0.604256,126,0.81719, 
0.616868,127,0.81719, 
0.625543,128,0.81719, 
0.634992,129,0.81719, 
0.643913,130,0.81719, 
0.655086,131,0.81719, 
0.664191,132,0.81719, 
0.673303,133,0.81719, 
0.680568,134,0.81719, 
0.689085,135,0.81719, 
0.69737,136,0.81719, 
0.706975,137,0.81719, 
0.715453,138,0.81719, 
0.723016,139,0.81719, 
0.732578,140,0.81719, 
0.746538,141,0.81719, 
0.759734,142,0.81719, 
0.771326,143,0.81719, 
0.779713,144,0.81719, 
0.79124,145,0.81719, 
0.799366,146,0.81719, 
0.80772,147,0.81719, 
0.81593,148,0.81719, 
0.829298,149,0.81719, 
0.84058,150,0.81719, 
0.85506,151,0.81719, 
0.8676,152,0.81719, 
0.877722,153,0.81719, 
0.891921,154,0.81719, 
0.90361,155,0.81719, 
0.913715,156,0.81719, 
0.925289,157,0.81719, 
0.938563,158,0.81719, 
0.948851,159,0.81719, 
0.958779,160,0.81719, 
0.967948,161,0.81719, 
0.986995,162,0.81719, 
0.996696,163,0.81719, 
time,iteration,cost, 
0.0107738,0,inf, 
0.0110366,1,inf, 
0.013239,2,inf, 
0.0149738,3,inf, 
0.0178997,4,inf, 
0.0179875,5,inf, 
0.0180668,6,inf, 
0.0185114,7,inf, 
0.0186549,8,inf, 
0.0187578,9,inf, 
0.0188373,10,inf, 
0.01892,11,inf, 
0.0205281,12,inf, 
0.0375673,13,2.98734, 
0.0426438,14,2.98734, 
0.0482569,15,2.98734, 
0.057299,16,2.98304, 
0.0735552,17,2.96319, 
0.0830929,18,2.52284, 
0.0831909,19,2.52284, 
0.0832682,20,2.52284, 
0.0833416,21,2.52284, 
0.0834109,22,2.52284, 
0.083519,23,2.52284, 
0.0835952,24,2.52284, 
0.0836639,25,2.52284, 
0.0837336,26,2.52284, 
0.083806,27,2.52284, 
0.0838817,28,2.52284, 
0.0839605,29,2.52284, 
0.0840303,30,2.52284, 
0.0841127,31,2.52284, 
0.0841883,32,2.52284, 
0.084259,33,2.52284, 
0.0843333,34,2.52284, 
0.0844362,35,2.52284, 
0.0845067,36,2.52284, 
0.0845918,37,2.52284, 
0.0846639,38,2.52284, 
0.0847317,39,2.52284, 
0.0848021,40,2.52284, 
0.0848731,41,2.52284, 
0.0849408,42,2.52284, 
0.0850174,43,2.52284, 
0.0850872,44,2.52284, 
0.0851736,45,2.52284, 
0.0852537,46,2.52284, 
0.0853227,47,2.52284, 
0.0853933,48,2.52284, 
0.085464,49,2.52284, 
0.0855372,50,2.52284, 
0.0856111,51,2.52284, 
0.0856833,52,2.52284, 
0.0857547,53,2.52284, 
0.085827,54,2.52284, 
0.0946847,55,2.52284, 
0.094786,56,2.52284, 
0.0948404,57,2.52284, 
0.0949147,58,2.52284, 
0.0949947,59,2.52284, 
0.0950669,60,2.52284, 
0.0951435,61,2.52284, 
0.0952123,62,2.52284, 
0.0952805,63,2.52284, 
0.0953564,64,2.52284, 
0.0954231,65,2.52284, 
0.0954746,66,2.52284, 
0.0955781,67,2.52284, 
0.0956484,68,2.52284, 
0.0957247,69,2.52284, 
0.0957976,70,2.52284, 
0.0958776,71,2.52284, 
0.095976,72,2.52284, 
0.0960492,73,2.52284, 
0.09612,74,2.52284, 
0.0961881,75,2.52284, 
0.0962677,76,2.52284, 
0.0963544,77,2.52284, 
0.0964287,78,2.52284, 
0.0965262,79,2.52284, 
0.0966057,80,2.52284, 
0.0966553,81,2.52284, 
0.0967283,82,2.52284, 
0.0970733,83,2.52284, 
0.0971591,84,2.52284, 
0.0972353,85,2.52284, 
0.0973192,86,2.52284, 
0.0973949,87,2.52284, 
0.0974581,88,2.52284, 
0.0975459,89,2.52284, 
0.0976197,90,2.52284, 
0.0976895,91,2.52284, 
0.0977598,92,2.52284, 
0.0978278,93,2.52284, 
0.0978995,94,2.52284, 
0.0979852,95,2.52284, 
0.0980622,96,2.52284, 
0.0981324,97,2.52284, 
0.0982046,98,2.52284, 
0.098272,99,2.52284, 
0.0983565,100,2.52284, 
0.0984284,101,2.52284, 
0.0984994,102,2.52284, 
0.098583,103,2.52284, 
0.0986336,104,2.52284, 
0.0987027,105,2.52284, 
0.0987712,106,2.52284, 
0.0988412,107,2.52284, 
0.0989091,108,2.52284, 
0.0989792,109,2.52284, 
0.0990518,110,2.52284, 
0.0991254,111,2.52284, 
0.0991934,112,2.52284, 
0.0992633,113,2.52284, 
0.0993391,114,2.52284, 
0.0994097,115,2.52284, 
0.0994929,116,2.52284, 
0.0995648,117,2.52284, 
